"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00122594","41.6778","-86.0022","228.6","2013-04-11","1.75",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-12","0.15",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-13","0.04",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-14","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-15","0.04",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-16","0.55",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-17","0.93",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-18","0.98",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-19","0.37",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-20","0.01",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-21","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-22","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-23","0.57",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-24","0.17",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-25","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-26","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-27","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-28","0.15",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-29","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-04-30","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-01","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-02","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-03","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-04","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-05","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-06","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-07","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-08","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-09","0.06",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-10","0.15",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-11","0.03",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-12","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-13","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-14","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-15","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-16","0.08",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-17","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-18","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-19","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-20","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-21","0.60",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-22","0.04",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-23","0.05",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-24","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-25","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-26","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-27","0.50",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-28","0.54",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-29","0.13",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-30","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-05-31","0.30",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-01","0.30",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-02","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-03","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-04","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-05","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-06","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-07","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-08","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-09","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-10","1.48",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-11","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-12","0.50",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-13","0.28",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-14","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-15","0.05",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-16","0.07",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-17","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-18","0.01",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-19","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-20","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-21","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-22","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-23","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-24","0.14",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-25","0.32",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-26","1.15",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-27","0.04",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-28","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-29","1.14",,
"USC00122594","41.6778","-86.0022","228.6","2013-06-30","0.07",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-01","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-02","0.11",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-03","0.03",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-04","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-05","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-06","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-07","0.04",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-08","0.20",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-09","0.53",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-10","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-11","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-12","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-13","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-14","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-15","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-16","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-17","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-18","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-19","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-20","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-21","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-22","1.18",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-23","0.01",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-24","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-25","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-26","0.09",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-27","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-28","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-29","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-30","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-07-31","0.13",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-01","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-02","0.72",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-03","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-04","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-05","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-06","0.63",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-07","0.73",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-08","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-09","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-10","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-11","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-12","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-13","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-14","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-15","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-16","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-17","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-18","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-19","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-20","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-21","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-22","0.35",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-23","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-24","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-25","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-26","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-27","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-28","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-29","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-30","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-08-31","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-01","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-02","0.04",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-03","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-04","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-05","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-06","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-07","0.01",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-08","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-09","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-10","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-11","0.01",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-12","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-13","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-14","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-15","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-16","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-17","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-18","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-19","1.69",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-20","0.03",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-21","0.04",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-22","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-23","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-24","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-25","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-26","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-27","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-28","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-29","0.16",,
"USC00122594","41.6778","-86.0022","228.6","2013-09-30","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-01","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-02","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-03","1.14",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-04","0.05",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-05","0.36",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-06","0.31",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-07","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-08","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-09","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-10","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-11","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-12","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-13","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-14","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-15","0.18",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-16","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-17","0.08",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-18","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-19","0.18",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-20","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-21","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-22","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-23","0.05",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-24","0.15",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-25","0.08",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-26","0.03",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-27","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-28","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-29","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-30","0.70",,
"USC00122594","41.6778","-86.0022","228.6","2013-10-31","1.52",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-01","0.85",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-02","0.09",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-03","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-04","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-05","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-06","0.39",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-07","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-08","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-09","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-10","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-11","0.18",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-12","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-13","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-14","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-15","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-16","0.12",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-17","1.22",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-18","0.01",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-19","0.01",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-20","0.01",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-21","0.55",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-22","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-23","0.05",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-25","0.03",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-26","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-27","0.09",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-28","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-29","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-11-30","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-01","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-02","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-03","0.13",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-04","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-05","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-06","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-07","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-08","0.03",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-09","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-10","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-11","0.10",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-12","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-13","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-14","0.40",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-15","0.01",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-16","0.07",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-17","0.03",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-18","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-19","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-20","0.39",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-21","0.79",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-22","0.16",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-23","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-24","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-25","0.07",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-26","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-27","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-28","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-29","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-30","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2013-12-31","0.15",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-01","0.16",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-02","0.11",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-03","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-04","0.10",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-05","0.74",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-06","0.04",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-07","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-08","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-09","0.04",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-10","0.44",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-11","0.11",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-12","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-13","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-14","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-15","0.03",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-16","0.13",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-17","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-18","0.13",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-19","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-20","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-21","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-22","0.05",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-23","0.05",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-24","0.09",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-25","0.14",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-26","0.02",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-27","0.05",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-28","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-29","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-30","0.00",,
"USC00122594","41.6778","-86.0022","228.6","2014-01-31","0.02",,
